109.236.80.151
Sep/30/2020 18:38:40 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56484->192.168.88.1:53, len 74
Sep/30/2020 18:38:40 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56484->192.168.88.1:53, len 74
Sep/30/2020 18:38:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59746->192.168.88.1:53, len 54
Sep/30/2020 18:38:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59746->192.168.88.1:53, len 54
Sep/30/2020 18:38:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59042->192.168.88.1:53, len 68
Sep/30/2020 18:38:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59042->192.168.88.1:53, len 68
Sep/30/2020 18:38:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51951->192.168.88.1:53, len 72
Sep/30/2020 18:38:57 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51951->192.168.88.1:53, len 72
Sep/30/2020 18:38:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59462->192.168.88.1:53, len 76
Sep/30/2020 18:38:59 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59462->192.168.88.1:53, len 76
Sep/30/2020 18:39:32 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51584->192.168.88.1:53, len 60
Sep/30/2020 18:39:32 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51584->192.168.88.1:53, len 60
Sep/30/2020 18:39:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58303->192.168.88.1:53, len 77
Sep/30/2020 18:39:35 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58303->192.168.88.1:53, len 77
Sep/30/2020 18:39:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50845->192.168.88.1:53, len 61
Sep/30/2020 18:39:45 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50845->192.168.88.1:53, len 61
Sep/30/2020 18:39:47 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60094->192.168.88.1:53, len 72
Sep/30/2020 18:39:47 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60094->192.168.88.1:53, len 72
Sep/30/2020 18:40:00 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56585->192.168.88.1:53, len 61
Sep/30/2020 18:40:00 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56585->192.168.88.1:53, len 61
Sep/30/2020 18:40:00 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56203->192.168.88.1:53, len 61
Sep/30/2020 18:40:00 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56203->192.168.88.1:53, len 61
Sep/30/2020 18:40:02 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60686->192.168.88.1:53, len 60
Sep/30/2020 18:40:02 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60686->192.168.88.1:53, len 60
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59543->192.168.88.1:53, len 65
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59543->192.168.88.1:53, len 65
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59695->192.168.88.1:53, len 66
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59695->192.168.88.1:53, len 66
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50944->192.168.88.1:53, len 77
Sep/30/2020 18:40:03 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50944->192.168.88.1:53, len 77
Sep/30/2020 18:40:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58521->192.168.88.1:53, len 69
Sep/30/2020 18:40:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58521->192.168.88.1:53, len 69
Sep/30/2020 18:40:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59945->192.168.88.1:53, len 57
Sep/30/2020 18:40:04 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59945->192.168.88.1:53, len 57
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50460->192.168.88.1:53, len 67
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50460->192.168.88.1:53, len 67
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63967->192.168.88.1:53, len 71
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63967->192.168.88.1:53, len 71
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50847->192.168.88.1:53, len 66
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50847->192.168.88.1:53, len 66
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50855->192.168.88.1:53, len 73
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50855->192.168.88.1:53, len 73
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56895->192.168.88.1:53, len 70
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56895->192.168.88.1:53, len 70
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56513->192.168.88.1:53, len 65
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56513->192.168.88.1:53, len 65
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55512->192.168.88.1:53, len 59
Sep/30/2020 18:40:10 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:55512->192.168.88.1:53, len 59
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50793->192.168.88.1:53, len 63
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50793->192.168.88.1:53, len 63
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59612->192.168.88.1:53, len 65
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59612->192.168.88.1:53, len 65
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65139->192.168.88.1:53, len 59
Sep/30/2020 18:40:11 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65139->192.168.88.1:53, len 59
Sep/30/2020 18:40:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52062->192.168.88.1:53, len 69
Sep/30/2020 18:40:12 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52062->192.168.88.1:53, len 69
Sep/30/2020 18:40:13 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49190->192.168.88.1:53, len 59
Sep/30/2020 18:40:13 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49190->192.168.88.1:53, len 59
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50567->192.168.88.1:53, len 76
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50567->192.168.88.1:53, len 76
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49869->192.168.88.1:53, len 67
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:49869->192.168.88.1:53, len 67
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51660->192.168.88.1:53, len 70
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51660->192.168.88.1:53, len 70
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61994->192.168.88.1:53, len 59
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61994->192.168.88.1:53, len 59
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64851->192.168.88.1:53, len 66
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64851->192.168.88.1:53, len 66
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56592->192.168.88.1:53, len 61
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56592->192.168.88.1:53, len 61
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57523->192.168.88.1:53, len 63
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57523->192.168.88.1:53, len 63
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57856->192.168.88.1:53, len 66
Sep/30/2020 18:40:14 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57856->192.168.88.1:53, len 66
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63316->192.168.88.1:53, len 56
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63316->192.168.88.1:53, len 56
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63064->192.168.88.1:53, len 58
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63064->192.168.88.1:53, len 58
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56951->192.168.88.1:53, len 68
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56951->192.168.88.1:53, len 68
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58662->192.168.88.1:53, len 67
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:58662->192.168.88.1:53, len 67
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61136->192.168.88.1:53, len 62
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61136->192.168.88.1:53, len 62
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54493->192.168.88.1:53, len 73
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54493->192.168.88.1:53, len 73
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65445->192.168.88.1:53, len 80
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65445->192.168.88.1:53, len 80
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64151->192.168.88.1:53, len 59
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64151->192.168.88.1:53, len 59
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62732->192.168.88.1:53, len 68
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62732->192.168.88.1:53, len 68
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60083->192.168.88.1:53, len 71
Sep/30/2020 18:40:15 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60083->192.168.88.1:53, len 71
Sep/30/2020 18:40:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59997->192.168.88.1:53, len 60
Sep/30/2020 18:40:19 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:59997->192.168.88.1:53, len 60
Sep/30/2020 18:40:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65099->192.168.88.1:53, len 61
Sep/30/2020 18:40:20 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:65099->192.168.88.1:53, len 61
Sep/30/2020 18:40:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61286->192.168.88.1:53, len 72
Sep/30/2020 18:40:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61286->192.168.88.1:53, len 72
Sep/30/2020 18:40:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56482->192.168.88.1:53, len 56
Sep/30/2020 18:40:27 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56482->192.168.88.1:53, len 56
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62069->192.168.88.1:53, len 69
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62069->192.168.88.1:53, len 69
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52763->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:52763->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60371->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:60371->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62946->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:62946->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56439->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:56439->192.168.88.1:53, len 76
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50621->192.168.88.1:53, len 75
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50621->192.168.88.1:53, len 75
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54195->192.168.88.1:53, len 72
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54195->192.168.88.1:53, len 72
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61609->192.168.88.1:53, len 79
Sep/30/2020 18:40:28 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:61609->192.168.88.1:53, len 79
Sep/30/2020 18:40:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63163->192.168.88.1:53, len 69
Sep/30/2020 18:40:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:63163->192.168.88.1:53, len 69
Sep/30/2020 18:40:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50358->192.168.88.1:53, len 60
Sep/30/2020 18:40:29 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:50358->192.168.88.1:53, len 60
Sep/30/2020 18:40:36 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54022->192.168.88.1:53, len 77
Sep/30/2020 18:40:36 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54022->192.168.88.1:53, len 77
Sep/30/2020 18:40:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57779->192.168.88.1:53, len 65
Sep/30/2020 18:40:41 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:57779->192.168.88.1:53, len 65
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51557->192.168.88.1:53, len 56
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:51557->192.168.88.1:53, len 56
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64493->192.168.88.1:53, len 61
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:64493->192.168.88.1:53, len 61
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54272->192.168.88.1:53, len 57
Sep/30/2020 18:40:42 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54272->192.168.88.1:53, len 57
Sep/30/2020 18:40:46 firewall,info TKSJA: TKSJA input: in:bridge out:(unknown 0), src-mac 04:92:26:d4:00:c2, proto UDP, 192.168.88.254:54776->192.168.88.1:53, len 63
